receptor,experiment,best_docking_score,qed,sa,smiles,generation,file
braf,exp_0107,-11.800000,0.594367,3.974964,CC(C)C(C1CCCN(C(=O)Nc2ccccc2-c2ccccc2)C1=O)N1CCCC2(CC2)C1,generation_9,output_runs_test/exp_0107/braf/generation_9/docking_results/final_scored.smi
braf,exp_0123,-11.800000,0.640283,2.957889,[H]OC(=O)c1c([H])c([H])c(-c2c(C3=C([H])C([H])([H])N([H])C([H])([H])C3([H])[H])c3c([H])c(F)c(C#N)c([H])c3n2[H])c([H])c1F,generation_9,output_runs_test/exp_0123/braf/generation_9/docking_results/final_scored.smi
braf,exp_0134,-11.800000,0.588631,2.951979,Cc1cc2[nH]c(C(=O)N3CCC(C)CC3)cc2cc1-c1ccc(C(=O)NC[C@@H](C)C#N)cc1,generation_4,output_runs_test/exp_0134/braf/generation_4/docking_results/final_scored.smi
braf,exp_0147,-11.800000,0.615180,3.320917,CCc1ccc(-c2ccc(CC(=O)c3noc([C@H]4CC[C@](C)(O)C4)n3)cc2)cc1,generation_9,output_runs_test/exp_0147/braf/generation_9/docking_results/final_scored.smi
braf,exp_0184,-11.800000,0.588267,4.444408,C[C@](C#CCc1n[nH]c([C@H]2CCC(=O)C2)n1)(O[C@@H]1COCCC1=O)c1ccc2ccccc2c1,generation_5,output_runs_test/exp_0184/braf/generation_5/docking_results/final_scored.smi
braf,exp_0186,-11.800000,0.691625,2.413419,[H]c1c([H])c([H])c2c([H])c(C(=O)n3nnc(C(F)(F)F)c3C([H])([H])[H])c([H])c([H])c2c1[H],generation_3,output_runs_test/exp_0186/braf/generation_3/docking_results/final_scored.smi
braf,exp_0193,-11.800000,0.699062,3.926615,Cc1cc2[nH]c(C(=O)C3CCN(N4CCOCC4)CC3)cc2cc1C(=O)[C@H]1CCOC[C@@H]1C,generation_9,output_runs_test/exp_0193/braf/generation_9/docking_results/final_scored.smi
braf,exp_0197,-11.800000,0.614044,3.346376,Cc1ccc2ccccc2c1C1NCCc2ccc(O[C@H]3CC[C@H](C)C3)cc21,generation_2,output_runs_test/exp_0197/braf/generation_2/docking_results/final_scored.smi
braf,exp_0208,-11.800000,0.629845,4.330032,C#CCOc1cc2ccccc2cc1-c1nc(C2=C(C#N)[C@H]3CC[C@@H]2C3)no1,generation_9,output_runs_test/exp_0208/braf/generation_9/docking_results/final_scored.smi
braf,exp_0218,-11.800000,0.511165,3.346892,CC(=O)N(C(=O)c1ccc2ccccc2c1)[C@H]1CN(C(=O)Nc2cccc(C(=O)Cl)c2)CC[C@H]1C,generation_8,output_runs_test/exp_0218/braf/generation_8/docking_results/final_scored.smi
braf,exp_0003,-11.800000,0.512171,4.445919,CCN(C)C(=O)c1ccc2cc(-c3cnnn3C[C@H](C)N3C(=O)N[C@@]4(CCC[C@@H](C)C4)C3=O)ccc2c1,generation_6,output_runs/exp_0003/braf/generation_6/docking_results/final_scored.smi
braf,exp_0006,-11.800000,0.522614,4.144402,C#CCOc1cc2ccccc2cc1C#CC(=O)N1C[C@H]2CCN(C(=O)Cn3nnnn3)[C@@H]2C1,generation_10,output_runs/exp_0006/braf/generation_10/docking_results/final_scored.smi
braf,exp_0019,-11.800000,0.551163,2.572645,[H]c1c([H])c(C([H])([H])C([H])([H])[H])c([H])c([H])c1-n1nnc(C([H])([H])C(=O)[O-])c1-c1c([H])c([H])c2c([H])c([H])c([H])c([H])c2c1[H],generation_5,output_runs/exp_0019/braf/generation_5/docking_results/final_scored.smi
braf,exp_0032,-11.800000,0.513018,2.420892,Cc1cc(OC(=O)NCCC2CCN(C(=O)c3ccnc(Cc4ccccc4)c3)CC2)ccc1F,generation_9,output_runs/exp_0032/braf/generation_9/docking_results/final_scored.smi
braf,exp_0038,-11.800000,0.526033,4.523208,CC1CCN(c2ccc([C@@H]3CN3C3C=CO[C@@H](C4CC4)C3)cc2)CC1Cc1cccc(C#N)c1,generation_8,output_runs/exp_0038/braf/generation_8/docking_results/final_scored.smi
braf,exp_0069,-11.800000,0.501421,2.962017,[H]C#CC([H])([H])N1C([H])([H])C(c2c([H])c([H])c([H])c(C([H])([H])N([H])c3c([H])c([H])c([H])c([H])c3C(=O)N(C([H])([H])[H])C([H])([H])c3c([H])nn(C([H])([H])[H])c3[H])c2F)=C([H])C([H])([H])C1([H])[H],generation_10,output_runs/exp_0069/braf/generation_10/docking_results/final_scored.smi
braf,exp_0076,-11.800000,0.577227,3.052490,[H]c1c([H])c([H])c(C([H])([H])c2c(C(=O)N([H])[C@@]3([H])C([H])([H])C(=O)N([H])N([H])C3([H])[H])c([H])c([H])c([H])c2C([H])([H])c2c([H])c([H])c([H])c(F)c2[H])c([H])c1[H],generation_9,output_runs/exp_0076/braf/generation_9/docking_results/final_scored.smi
braf,exp_0079,-11.800000,0.627399,2.554606,[H]C#CC([H])([H])N1C([H])([H])C([H])([H])N(C(=O)c2c([H])c([H])c(F)c(C([H])N(C(=O)c3nn([H])c4c([H])c([H])c([H])c([H])c34)C([H])([H])[H])c2[H])C([H])([H])C1([H])[H],generation_8,output_runs/exp_0079/braf/generation_8/docking_results/final_scored.smi
braf,exp_0087,-11.800000,0.507515,2.519994,[H]C#CC([H])([H])Oc1c([H])c(F)c(C(=O)N2C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c1-c1c(Cl)c([H])c2c([H])c([H])c([H])c([H])c2c1[H],generation_10,output_runs/exp_0087/braf/generation_10/docking_results/final_scored.smi
braf,exp_0103,-11.800000,0.647747,3.415568,Cc1cccc(N2C(=O)c3ccccc3NC2CC#Cc2cc(C#N)cnc2N)c1,generation_5,output_runs/exp_0103/braf/generation_5/docking_results/final_scored.smi
braf,exp_0114,-11.800000,0.521924,2.798035,Nc1cccc(C(=O)NCc2cccc(C3=C(c4ccc5nncn5n4)CCC3)c2)n1,generation_10,output_runs/exp_0114/braf/generation_10/docking_results/final_scored.smi
braf,exp_0121,-11.800000,0.517407,4.147709,[H]OC(=O)[C@@]1([H])N([H])C(=O)N(C([H])([H])c2c([H])c([H])c3c([H])c([H])c([H])c(-c4nnn([C@]5([H])C([H])([H])[C@]6([H])C([H])([H])C([H])([H])N([H])[C@@]6([H])C5([H])[H])c4[H])c3c2[H])C(=O)C1([H])[H],generation_10,output_runs/exp_0121/braf/generation_10/docking_results/final_scored.smi
braf,exp_0141,-11.800000,0.540921,3.838846,[H]Oc1c([H])c([H])c(C#CC([H])([H])S(=O)(=O)c2c([H])c([H])c3c(c2[H])=C([H])C([H])([H])C([H])([H])C=3[H])c([H])c1-c1nnn(C(Br)=C([H])C([H])([H])[H])n1,generation_5,output_runs/exp_0141/braf/generation_5/docking_results/final_scored.smi
braf,exp_0158,-11.800000,0.558803,3.958408,[H]OC(C#CC([H])([H])OC(=O)N1C([H])([H])C([H])([H])C(=O)C([H])([H])C1([H])[H])(c1c([H])c(C2=C([H])C([H])([H])[C@]([H])(C(F)(F)F)C([H])([H])C2([H])[H])c2c([H])c([H])c([H])c([H])c2c1[H])C([H])([H])[H],generation_6,output_runs/exp_0158/braf/generation_6/docking_results/final_scored.smi
braf,exp_0195,-11.800000,0.630601,3.471281,O=C(C#Cc1ccc2ccccc2c1)N1CC[C@H](Nc2ncc3c(n2)NCC3)CC1=O,generation_8,output_runs/exp_0195/braf/generation_8/docking_results/final_scored.smi
braf,exp_0199,-11.800000,0.699212,2.939424,[H]c1nc(N([H])[H])c(C(=O)N([H])C([H])(C([H])([H])[H])C2([H])C([H])([H])N(C(=O)c3c([H])c([H])c4c([H])c([H])c([H])c([H])c4c3[H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],generation_9,output_runs/exp_0199/braf/generation_9/docking_results/final_scored.smi
braf,exp_0203,-11.800000,0.539880,2.994697,C#CCNC(=O)c1cc2ccc(F)c(C)c2n1-c1cccc(N2C(=O)C=CC2=O)c1,generation_6,output_runs/exp_0203/braf/generation_6/docking_results/final_scored.smi
braf,exp_0204,-11.800000,0.514892,2.602608,[H]c1c([H])c(OC([H])([H])C#Cc2c([H])c([H])c3c(c2[H])C([H])([H])C([H])([H])N([H])C3([H])[H])c([H])c(C([H])([H])C2([H])C([H])([H])C([H])([H])N(C(=O)c3c([H])c([H])c(C([H])([H])[H])c([H])c3[H])C([H])([H])C2([H])[H])c1[H],generation_7,output_runs/exp_0204/braf/generation_7/docking_results/final_scored.smi
braf,exp_0005,-11.800000,0.540590,2.706544,N#Cc1cc(S(=O)(=O)NCc2cc3cc4c(cc3o2)C(=O)CC4)cc2ccccc12,generation_10,output_runs/exp_0005/braf/generation_10/docking_results/final_scored.smi
braf,exp_0020,-11.800000,0.689779,2.454335,[H]C#Cc1c(N([H])[H])nc([H])c(-c2c([H])c([H])c(C(=O)N([H])C([H])([H])c3c([H])c(C#N)c([H])c([H])c3F)c([H])c2[H])c1[H],generation_10,output_runs/exp_0020/braf/generation_10/docking_results/final_scored.smi
braf,exp_0022,-11.800000,0.501576,3.006258,[H]C#Cc1c([H])c([H])c2c([H])c(C([H])([H])C([H])(N([H])C(=O)c3c([H])c([H])c4nc([H])c([H])c([H])c4c3[H])N3C([H])([H])C([H])([H])C3([H])[H])c([H])c([H])c2c1[H],generation_9,output_runs/exp_0022/braf/generation_9/docking_results/final_scored.smi
braf,exp_0031,-11.800000,0.525005,2.708797,O=C(c1cc(C(=O)c2cc[nH]c(=O)c2F)ccc1F)c1cccc(F)c1NC(=O)C1CCCC1,generation_7,output_runs/exp_0031/braf/generation_7/docking_results/final_scored.smi
braf,exp_0045,-11.800000,0.814723,3.868461,[H]N(C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C1([H])C2([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])C([H])([H])C2([H])[H],generation_8,output_runs/exp_0045/braf/generation_8/docking_results/final_scored.smi
braf,exp_0064,-11.800000,0.563772,2.258300,[H]OC(=O)c1c([H])c([H])c([H])c(-n2nc(C([H])([H])[H])c3c(C([H])([H])[H])nc4c([H])c([H])c([H])c([H])c4c3c2=O)c1[H],generation_10,output_runs/exp_0064/braf/generation_10/docking_results/final_scored.smi
braf,exp_0084,-11.800000,0.616930,3.073183,[H]c1nc(-c2c([H])c([H])c([H])c(C([H])([H])C([H])([H])N([H])S(=O)(=O)[C@@]3([H])C(=O)N([H])c4c([H])c([H])c([H])c([H])c4C([H])([H])C3([H])[H])c2[H])c([H])c([H])c1F,generation_10,output_runs/exp_0084/braf/generation_10/docking_results/final_scored.smi
braf,exp_0097,-11.800000,0.508709,2.788501,[H]C(=C([H])c1c([H])c([H])c2c([H])c([H])nnc2c1[H])c1c([H])c([H])c(-c2nnn(C([H])(C([H])([H])[H])C([H])([H])[H])n2)c([H])c1C([H])([H])[H],generation_7,output_runs/exp_0097/braf/generation_7/docking_results/final_scored.smi
braf,exp_0101,-11.800000,0.553135,3.475867,C[C@@]1(c2nc(-c3cc4cc[nH]c4cc3Cc3ccccc3)n[nH]2)CCC(=O)C1,generation_7,output_runs/exp_0101/braf/generation_7/docking_results/final_scored.smi
braf,exp_0117,-11.800000,0.617582,4.171381,[H]c1nc(C([H])([H])C([H])([H])c2c([H])c([H])c([H])c(C([H])([H])C3([H])C([H])([H])C([H])([H])OC4(C([H])([H])C([H])([H])C([H])([H])C4([H])[H])C3([H])[H])c2[H])n(C2([H])C([H])([H])SC([H])([H])C2([H])[H])c1[H],generation_9,output_runs/exp_0117/braf/generation_9/docking_results/final_scored.smi
braf,exp_0123,-11.800000,0.749169,4.078528,[H]c1nc(-c2c([H])c([H])c([H])c(N([H])C3([H])N=C(C#N)C4([H])C([H])([H])C([H])([H])N(C(=O)C5([H])C([H])([H])C([H])([H])C([H])([H])C5([H])[H])C([H])([H])C4([H])N3[H])c2[H])c([H])c([H])c1F,generation_3,output_runs/exp_0123/braf/generation_3/docking_results/final_scored.smi
braf,exp_0129,-11.800000,0.618803,2.780402,[H]C1=C(c2c([H])c([H])c(-c3c(Cl)c([H])c4c([H])c(C([H])([H])[H])c(C(=O)N5C([H])([H])C([H])([H])N([H])C([H])([H])C5([H])[H])nc4c3[H])c([H])c2[H])C([H])([H])C([H])([H])N(C([H])([H])[H])C1([H])[H],generation_5,output_runs/exp_0129/braf/generation_5/docking_results/final_scored.smi
braf,exp_0152,-11.800000,0.585353,2.916462,Cc1ccccc1NC(=O)N(C(=O)c1ccccc1)C1CCC(c2ccccc2)C1,generation_5,output_runs/exp_0152/braf/generation_5/docking_results/final_scored.smi
braf,exp_0155,-11.800000,0.518890,2.071124,[H]c1c([H])c([H])c(C(=O)n2nc([H])c3c(-c4c([H])c([H])c(C([H])([H])[H])c(C([H])([H])[H])c4[H])c([H])c([H])c([H])c32)c([H])c1[H],generation_6,output_runs/exp_0155/braf/generation_6/docking_results/final_scored.smi
braf,exp_0001,-11.700000,0.577162,2.437104,[H]c1nc(-c2c([H])c([H])c3c([H])c([H])c([H])c4c3c2N([H])C4=O)c2c([H])c([H])c([H])c([H])c2n1,generation_4,output_runs_test/exp_0001/braf/generation_4/docking_results/final_scored.smi
braf,exp_0021,-11.700000,0.669477,4.277248,[H]OC(C(=O)SC1([H])C2:C([H]):C(C(=O)N3C([H])([H])[C@]4([H])C([H])([H])C([H])([H])[C@@]4(N([H])[H])C3([H])[H]):C([H]):C([H]):C:2C([H])([H])C([H])([H])C1([H])[H])(c1c([H])c([H])c([H])c(Cl)c1[H])C([H])([H])[H],generation_7,output_runs_test/exp_0021/braf/generation_7/docking_results/final_scored.smi
braf,exp_0031,-11.700000,0.671516,2.875915,CC(=O)NC(=O)c1cc(C2CCCN(C(=O)Oc3ccc(C)cc3)C2)c2ccccc2n1,generation_9,output_runs_test/exp_0031/braf/generation_9/docking_results/final_scored.smi
braf,exp_0033,-11.700000,0.545151,2.379875,O=C1CN(C(=O)c2ccc3cc(COc4ccc5ccccc5c4)oc3c2)CCCN1,generation_2,output_runs_test/exp_0033/braf/generation_2/docking_results/final_scored.smi
braf,exp_0066,-11.700000,0.540274,3.782383,Cc1ccc(NC(=O)c2ccc(CN3C(=O)CCC3=O)cc2)c(C2(O)CC(C)(C)[C@H]3O[C@H]32)c1,generation_3,output_runs_test/exp_0066/braf/generation_3/docking_results/final_scored.smi
braf,exp_0077,-11.700000,0.532786,4.695126,Cc1nc(C2(NC(=O)c3ccc(OCc4cn([C@H]5C[C@H]6CC[C@@H]5NC6)nn4)cc3)CCCC2)no1,generation_5,output_runs_test/exp_0077/braf/generation_5/docking_results/final_scored.smi
braf,exp_0097,-11.700000,0.715264,3.556639,Cc1cc(OC(=O)C2CCC(Cc3ccc4ccccc4c3)O2)nnc1O,generation_8,output_runs_test/exp_0097/braf/generation_8/docking_results/final_scored.smi
braf,exp_0131,-11.700000,0.651906,3.419092,N#C[C@@H]1CC[C@H](NCC#Cc2ccccc2-c2ccc3cc(O)ccc3c2)C1,generation_7,output_runs_test/exp_0131/braf/generation_7/docking_results/final_scored.smi
braf,exp_0141,-11.700000,0.552432,2.769406,CC(=O)N1CCN(c2ccc(C#N)cc2NC(=O)N(c2ccc(F)cc2)c2cc(O)cc(C#N)c2)CC1,generation_10,output_runs_test/exp_0141/braf/generation_10/docking_results/final_scored.smi
braf,exp_0142,-11.700000,0.559649,3.440252,CN(C)c1noc(C2CCCN(C(=O)c3cccc(C#CCNC(=O)C4CC=CC4)c3)C2)n1,generation_10,output_runs_test/exp_0142/braf/generation_10/docking_results/final_scored.smi
braf,exp_0143,-11.700000,0.503182,2.623474,O=C(c1ccc2ncsc2c1)N1CCC(CC#Cc2cccc(C3CCC3)c2)CC1,generation_4,output_runs_test/exp_0143/braf/generation_4/docking_results/final_scored.smi
braf,exp_0149,-11.700000,0.679324,3.639547,C[C@H]1NCCN(C(=O)c2ccc(Nc3nccc(O[C@H]4CCCCC4=O)n3)c(F)c2)C1=O,generation_9,output_runs_test/exp_0149/braf/generation_9/docking_results/final_scored.smi
braf,exp_0152,-11.700000,0.655025,2.948120,CCC1=NO[C@H](C(=O)Nc2nccc(C)c2-c2ccc(-c3ccccc3)cc2)C1,generation_10,output_runs_test/exp_0152/braf/generation_10/docking_results/final_scored.smi
braf,exp_0153,-11.700000,0.542524,4.101494,CC1CCC(N(Cc2cccc(-c3n[nH]c(C4=CCCOCC4)n3)c2)C(=O)N[C@@H]2CC=CCC2)C1,generation_5,output_runs_test/exp_0153/braf/generation_5/docking_results/final_scored.smi
braf,exp_0166,-11.700000,0.580993,2.339591,CN1CCN(c2ccc(NC(=O)C=Cc3cccc(-c4cccc(F)c4C#N)c3)cc2)CC1,generation_10,output_runs_test/exp_0166/braf/generation_10/docking_results/final_scored.smi
braf,exp_0195,-11.700000,0.597308,3.665764,Cc1cncc(C(=O)N(CCc2ccc(C(=O)N3CCN=C(O)C3)cc2)C(=O)C[C@H]2COCCN2)c1,generation_10,output_runs_test/exp_0195/braf/generation_10/docking_results/final_scored.smi
braf,exp_0204,-11.700000,0.610151,2.727921,CC(=O)Nc1ccc(/C=C/c2cc(C#N)ccc2-c2ccc(C3OCCO3)nc2)cc1,generation_9,output_runs_test/exp_0204/braf/generation_9/docking_results/final_scored.smi
braf,exp_0004,-11.700000,0.642979,2.961895,[H]c1c([H])c(C(=O)N2C[C@@H]3CC[C@H]3C2=O)c([H])c(-c2c([H])c([H])c3c([H])c([H])c([H])c([H])c3c2[H])c1[H],generation_4,output_runs/exp_0004/braf/generation_4/docking_results/final_scored.smi
braf,exp_0029,-11.700000,0.546431,3.131886,[H]c1c([H])c([H])c(-c2c([H])c([H])c(OC([H])([H])c3nnn(C4([H])OC([H])([H])C([H])([H])N([H])C4([H])[H])c3C([H])([H])[H])c3c([H])c([H])c([H])c([H])c23)c([H])c1[H],generation_10,output_runs/exp_0029/braf/generation_10/docking_results/final_scored.smi
braf,exp_0031,-11.700000,0.528019,3.431662,N#CC1CNNN1C(=O)c1cc2ccccc2cc1OCc1cc2ccccc2s1,generation_9,output_runs/exp_0031/braf/generation_9/docking_results/final_scored.smi
braf,exp_0041,-11.700000,0.653578,3.182175,N#Cc1cc(N2CC=C(c3c(C(=O)N4CCC(=O)CC4)[nH]c4ccccc34)CC2)cc(C#N)n1,generation_8,output_runs/exp_0041/braf/generation_8/docking_results/final_scored.smi
braf,exp_0043,-11.700000,0.563694,4.741643,C#Cc1ccc2cc(C(F)Cc3nc(C=C4CN(C5CC[C@@H](C#N)SC5)C4)n[nH]3)ccc2c1,generation_4,output_runs/exp_0043/braf/generation_4/docking_results/final_scored.smi
braf,exp_0068,-11.700000,0.638817,2.563142,[H]c1c([H])c(C2([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c([H])c1OC([H])([H])c1c([H])c2c([H])c([H])c([H])c(OC(=O)N(C([H])([H])[H])C([H])([H])[H])c2n1[H],generation_9,output_runs/exp_0068/braf/generation_9/docking_results/final_scored.smi
braf,exp_0072,-11.700000,0.603078,2.706589,[H]C(=C1Oc2c([H])c(N([H])C(=O)c3nc([H])c([H])c(N([H])C([H])([H])[H])c3[H])c([H])c([H])c2C1=O)c1c([H])c2c(c([H])c1F)OC([H])([H])O2,generation_10,output_runs/exp_0072/braf/generation_10/docking_results/final_scored.smi
braf,exp_0088,-11.700000,0.592668,3.717801,[H]Oc1c([H])c([H])c(C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1-c1nnnn1C([H])([H])C1([H])OC([H])(C2([H])C([H])([H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C2([H])[H])C([H])([H])C1([H])[H],generation_9,output_runs/exp_0088/braf/generation_9/docking_results/final_scored.smi
braf,exp_0092,-11.700000,0.587224,3.491740,[H]C(=C([H])c1c([H])c([H])c([H])c(C([H])([H])n2nnc(C([H])([H])N3C(=O)C([H])([H])C([H])(C(=O)C([H])([H])[H])C3([H])[H])c2[H])c1[H])c1c([H])nc2c(c1[H])C([H])([H])N([H])C([H])([H])C2([H])[H],generation_10,output_runs/exp_0092/braf/generation_10/docking_results/final_scored.smi
braf,exp_0110,-11.700000,0.609923,3.517255,[H]C#CC([H])([H])N(C(=O)c1c([H])c([H])c(C(=O)N([H])C2([H])C([H])([H])C2([H])[H])c([H])c1[H])c1c([H])c([H])c([H])c(N2C(=O)C([H])([H])N3C(=O)C(F)(F)C([H])([H])C3([H])C2([H])[H])c1[H],generation_7,output_runs/exp_0110/braf/generation_7/docking_results/final_scored.smi
braf,exp_0117,-11.700000,0.575385,2.398850,Cc1ccc(-n2nnc(CC(C)(C)O)c2-c2ccc3ccccc3c2)cc1,generation_7,output_runs/exp_0117/braf/generation_7/docking_results/final_scored.smi
braf,exp_0149,-11.700000,0.521869,3.987539,CC1(Cc2ccc(-c3cncc4c3CCC4=O)cc2F)CC(=O)C1Nc1cccc(S)c1,generation_10,output_runs/exp_0149/braf/generation_10/docking_results/final_scored.smi
braf,exp_0169,-11.700000,0.628091,4.131100,CC1=CC(O)(c2cc(C=Cc3cnc(N)cn3)c3ccccc3c2)[C@H]2CCC[C@@H]12,generation_6,output_runs/exp_0169/braf/generation_6/docking_results/final_scored.smi
braf,exp_0173,-11.700000,0.581253,2.296987,[H]C#CC([H])([H])N1C([H])([H])C([H])([H])N(C(=O)c2c([H])c([H])c([H])c(C([H])([H])S(=O)(=O)c3c([H])c([H])c4c([H])c([H])c([H])c([H])c4c3[H])c2[H])C([H])([H])C1([H])[H],generation_5,output_runs/exp_0173/braf/generation_5/docking_results/final_scored.smi
braf,exp_0182,-11.700000,0.575875,3.338265,[H]C#CC([H])([H])c1c([H])c([H])c(-c2c([H])c([H])c3c([H])c(C(C#C[H])(O[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c3c2[H])c(C([H])([H])[H])c1[H],generation_7,output_runs/exp_0182/braf/generation_7/docking_results/final_scored.smi
braf,exp_0191,-11.700000,0.667829,2.804344,[H]c1c(N([H])C(=O)C([H])([H])[H])c([H])c2c([H])c([H])c(C(=O)C3([H])C([H])([H])N(C([H])([H])c4noc(C([H])([H])[H])n4)C([H])([H])C([H])([H])C3([H])[H])c([H])c2c1[H],generation_9,output_runs/exp_0191/braf/generation_9/docking_results/final_scored.smi
braf,exp_0202,-11.700000,0.524494,3.407628,O=C(Nc1ccc(F)cc1)N1NC(C2CCCCC2)NC1c1ccc2ccccc2c1,generation_8,output_runs/exp_0202/braf/generation_8/docking_results/final_scored.smi
braf,exp_0205,-11.700000,0.515256,3.003629,Cc1cc(COc2cccc(N3CNCN3C(=O)Nc3cncc(N4CCOCC4)c3)c2)ccc1Cl,generation_7,output_runs/exp_0205/braf/generation_7/docking_results/final_scored.smi
braf,exp_0207,-11.700000,0.569153,2.301249,O=c1[nH]c(-c2cccc3ccccc23)nc2cccc(OC(F)(F)F)c12,generation_5,output_runs/exp_0207/braf/generation_5/docking_results/final_scored.smi
braf,exp_0213,-11.700000,0.592378,4.777110,O=C(N[C@H]1CCCN(C(=O)C(F)(F)F)C1)Oc1cc2ccccc2cc1CN1C(=O)[C@H]2[C@H](C1=O)[C@H]1CC[C@@H]2O1,generation_9,output_runs/exp_0213/braf/generation_9/docking_results/final_scored.smi
braf,exp_0214,-11.700000,0.584760,2.557776,C(=C1NCCc2ccccc21)c1ccc(-c2nn[nH]n2)c2ccccc12,generation_9,output_runs/exp_0214/braf/generation_9/docking_results/final_scored.smi
braf,exp_0218,-11.700000,0.601436,4.244670,CC1NCN(C(=O)c2cc3ccccc3cc2OCc2cn([C@H]3CNC(C)(C)C3)nn2)CC1F,generation_10,output_runs/exp_0218/braf/generation_10/docking_results/final_scored.smi
braf,exp_0224,-11.700000,0.570278,3.225157,O=C(Nc1ccc(N2CNCN2[C@@H]2CCCCCC2=O)c(F)c1)c1ccc2ccccc2c1,generation_7,output_runs/exp_0224/braf/generation_7/docking_results/final_scored.smi
braf,exp_0225,-11.700000,0.563847,3.749090,O=C(C1CCCCC1)N1CC[C@@H](C(=O)N(CC2=NCCN2)C(=O)CC#Cc2ncccc2-c2ccccc2F)C1,generation_8,output_runs/exp_0225/braf/generation_8/docking_results/final_scored.smi
braf,exp_0231,-11.700000,0.604602,3.781950,CC1CN(C(=O)c2ccc(C(=O)N3CCOCC3)cc2)CC1c1n[nH]c(-c2c[nH]oc2=O)n1,generation_9,output_runs/exp_0231/braf/generation_9/docking_results/final_scored.smi
braf,exp_0009,-11.700000,0.558674,4.126705,C[C@@H]1C[C@@H]1C(=O)N1CCCC(Cc2cc3ccc(-c4noc([C@@H]5CCCO5)n4)c(Cl)c3[nH]2)C1,generation_9,output_runs/exp_0009/braf/generation_9/docking_results/final_scored.smi
braf,exp_0015,-11.700000,0.602599,3.843872,[H]c1c(C(=O)N2C([H])([H])C([H])([H])N([H])C([H])(C([H])([H])[H])C2([H])[H])c([H])c2c([H])c(C3([H])C([H])([H])N(C(F)(F)F)C([H])([H])C([H])([H])C3([H])[H])oc2c1F,generation_8,output_runs/exp_0015/braf/generation_8/docking_results/final_scored.smi
braf,exp_0017,-11.700000,0.529352,3.248622,C#CCNC(=O)c1ccc(CC2NNN(c3ccccc3)N2C(=O)c2ccccc2)cc1,generation_10,output_runs/exp_0017/braf/generation_10/docking_results/final_scored.smi
braf,exp_0030,-11.700000,0.599912,4.351028,CC(=O)Nc1c(C2CCN(C(C)=O)N2C(=O)C=C2CC[C@@H](C)C2)ccc(NC(=O)C2CCCO2)c1F,generation_6,output_runs/exp_0030/braf/generation_6/docking_results/final_scored.smi
braf,exp_0036,-11.700000,0.562197,3.183844,[H]OC(=O)N1C([H])([H])C([H])([H])C([H])([H])C([H])(c2nn([H])c([H])c2-c2c([H])c([H])c([H])c(Oc3c([H])c([H])c([H])c(N([H])[H])c3C([H])([H])[H])c2[H])C1([H])[H],generation_9,output_runs/exp_0036/braf/generation_9/docking_results/final_scored.smi
braf,exp_0069,-11.700000,0.676498,2.437214,[H]c1c([H])c(OC([H])([H])[H])c([H])c(C(=O)N([H])C(=O)n2c(-c3c([H])c([H])c(C(F)(F)F)c([H])c3[H])nc(C([H])([H])[H])c2C([H])([H])[H])c1[H],generation_10,output_runs/exp_0069/braf/generation_10/docking_results/final_scored.smi
braf,exp_0074,-11.700000,0.503025,4.743016,CC1(C)[C@H]2CC[C@]1(C)C(=NNc1nnn(C(c3cccc(CCN)c3)c3ccccc3F)n1)C2,generation_8,output_runs/exp_0074/braf/generation_8/docking_results/final_scored.smi
braf,exp_0091,-11.700000,0.624089,2.612613,[H]c1nc(F)c(C([H])([H])[H])c([H])c1N([H])C([H])([H])c1c([H])c([H])c(-c2c([H])c([H])c([H])c(C([H])([H])C#N)c2F)c(C([H])([H])[H])c1[H],generation_9,output_runs/exp_0091/braf/generation_9/docking_results/final_scored.smi
braf,exp_0141,-11.700000,0.897545,2.708110,[H]/C(=C(/[H])c1c([H])c(=O)n([H])c(=O)n1C([H])([H])[H])c1c([H])c([H])c([H])c(C2([H])C([H])([H])C([H])([H])C([H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C2([H])[H])c1[H],generation_8,output_runs/exp_0141/braf/generation_8/docking_results/final_scored.smi
braf,exp_0144,-11.700000,0.613182,2.379944,O=C(NCCc1cccc(Oc2ccc3ccccc3n2)c1)NC1CCS(=O)(=O)CC1,generation_9,output_runs/exp_0144/braf/generation_9/docking_results/final_scored.smi
braf,exp_0146,-11.700000,0.765581,2.844370,[H]c1c([H])c(C2=C(c3c([H])c([H])c(C([H])([H])C([H])([H])N4C([H])([H])C(=O)N(C(=O)C([H])([H])[H])C([H])([H])C4([H])[H])c([H])c3[H])C([H])([H])N([H])C2([H])[H])c([H])c(C2([H])C([H])([H])C2([H])[H])c1[H],generation_8,output_runs/exp_0146/braf/generation_8/docking_results/final_scored.smi
